0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:37 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:37 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:37 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1952
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:37 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:37 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:37 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:37 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:37 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:50 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1952
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:50 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:50 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:50 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:50 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:50 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:58 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1952
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:58 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:58 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:58 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:58 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:12:58 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:13:57 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1955
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:13:57 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:13:57 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:13:57 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:13:57 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:13:57 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:11 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1955
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:11 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:11 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:11 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:11 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:11 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:14 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1955
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:14 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:14 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:14 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:14 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:14 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:15 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1955
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:15 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:15 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:15 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:15 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:15 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:44 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1955
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:44 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:44 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 200 758
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:44 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:44 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:44 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:53 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1955
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:53 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:53 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:53 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:53 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:14:53 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:15:06 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1953
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:15:06 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:15:06 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:15:06 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:15:06 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:15:06 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:20 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1953
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:21 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:21 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:21 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:21 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:21 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:21 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1953
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:21 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:21 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:21 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:21 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:21 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:23 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1953
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:23 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:23 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:23 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:23 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:23 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:27 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1959
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:40 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1953
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:40 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:40 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:40 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:40 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:16:40 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:19:38 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1978
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:19:38 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:19:38 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:19:38 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:19:38 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:19:38 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:23:52 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1997
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:23:52 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:23:52 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:23:52 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:23:52 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:23:52 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 200 819
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:02 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1996
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:02 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:02 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:02 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:02 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:02 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:18 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1996
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:18 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:18 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:18 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:18 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:18 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:19 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1996
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:19 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:19 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:19 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:19 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:19 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:42 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1997
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:42 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 200 819
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:42 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:42 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:42 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:42 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:42 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1997
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:42 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:42 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:42 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:42 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:42 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:57 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1996
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:57 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:57 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:57 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:57 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:57 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:58 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1996
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:58 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:58 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:58 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:58 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:24:58 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:09 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1996
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:10 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:10 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 200 774
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:10 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:10 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:10 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:39 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 2005
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:39 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:39 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:39 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:39 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:39 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:46 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 2005
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:46 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:46 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 200 775
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:46 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:46 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:46 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:54 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 2005
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:54 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:54 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:54 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 200 772
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:54 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:25:54 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:26:49 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1996
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:26:49 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:26:49 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:26:49 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:26:49 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:26:49 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:26:57 +0200] "GET /COMPET-BLOC/index.jsp HTTP/1.1" 200 1996
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:26:57 +0200] "GET /COMPET-BLOC/boostrap/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:26:57 +0200] "GET /COMPET-BLOC/inc/css/tuto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:26:57 +0200] "GET /COMPET-BLOC/boostrap/dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:26:57 +0200] "GET /COMPET-BLOC/boostrap/dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2015:12:26:57 +0200] "GET /COMPET-BLOC/src/Logo-grimpe-bloc.png HTTP/1.1" 304 -
